-0.3,1.27,-1.770000000000005
-0.29,1.2523,-1.7100000000000115
-0.28,1.2352,-1.649999999999996
-0.27,1.2187000000000001,-1.5900000000000025
-0.26,1.2028,-1.5300000000000091
-0.25,1.1875,-1.4699999999999935
-0.24,1.1728,-1.4100000000000001
-0.23,1.1587,-1.3500000000000068
-0.22,1.1452,-1.2899999999999912
-0.21,1.1323,-1.23000000000002
-0.2,1.12,-1.1700000000000044
-0.19,1.1083,-1.110000000000011
-0.18,1.0972,-1.0499999999999954
-0.17,1.0867,-0.990000000000002
-0.16,1.0768,-0.9300000000000086
-0.15,1.0675,-0.869999999999993
-0.14,1.0588,-0.8099999999999996
-0.13,1.0507,-0.7500000000000062
-0.12,1.0432,-0.6899999999999906
-0.11,1.0363,-0.6299999999999972
-0.1,1.03,-0.5700000000000038
-0.09,1.0243,-0.5099999999999882
-0.08,1.0192,-0.45000000000001705
-0.07,1.0147,-0.39000000000000146
-0.06,1.0108,-0.32999999999998586
-0.05,1.0075,-0.2700000000000147
-0.04,1.0048,-0.20999999999999908
-0.03,1.0027,-0.14999999999998348
-0.02,1.0012,-0.09000000000001229
-0.01,1.0003,-0.029999999999996696
0.0,1.0,0.029999999999996696
0.01,1.0003,0.09000000000001229
0.02,1.0012,0.14999999999998348
0.03,1.0027,0.20999999999999908
0.04,1.0048,0.2700000000000147
0.05,1.0075,0.32999999999998586
0.06,1.0108,0.39000000000000146
0.07,1.0147,0.45000000000001705
0.08,1.0192,0.5099999999999882
0.09,1.0243,0.5700000000000038
0.1,1.03,0.6299999999999972
0.11,1.0363,0.6899999999999906
0.12,1.0432,0.7500000000000062
0.13,1.0507,0.8099999999999996
0.14,1.0588,0.8700000000000152
0.15,1.0675,0.9300000000000086
0.16,1.0768,0.990000000000002
0.17,1.0867,1.0499999999999954
0.18,1.0972,1.110000000000011
0.19,1.1083,1.1700000000000044
0.2,1.12,1.2299999999999978
0.21,1.1323,1.2899999999999912
0.22,1.1452,1.3500000000000068
0.23,1.1587,1.4100000000000001
0.24,1.1728,1.4699999999999935
0.25,1.1875,1.5300000000000091
0.26,1.2028,1.5900000000000025
0.27,1.2187000000000001,1.649999999999996
0.28,1.2352,1.7099999999999893
0.29,1.2523,1.770000000000005
0.3,1.27,1.8299999999999983
