0,0
0.1,0.489418342308651
0.2,0.917356090899523
0.3,1.23203908596723
0.4,1.39957360304151
0.5,1.40929742682568
0.6,1.27546318055115
0.7,1.03498815015591
0.8,0.74162585657242
0.9,0.457479556705148
1,0.243197504692072
1.1,0.148397926110484
1.2,0.20383539116416
1.3,0.416545344279847
1.4,0.76873336212768
1.5,1.22058450180108
1.6,1.7165492048505
1.7,2.19411335113861
1.8,2.59366786384916
1.9,2.86791967203149
2,2.98935824662338
2.1,2.95459890808828
2.2,2.78491719289176
2.3,2.52288991410025
2.4,2.22567321877702
2.5,1.95597888911063
2.6,1.77217353091435
2.7,1.71906376993351
2.8,1.82082227084868
2.9,2.07717140503129
3,2.46342708199957
3.1,2.93439582455169
3.2,3.43150982510154
3.3,3.89207351470722
3.4,4.2591618148565
3.5,4.49060735569487
3.6,4.56565777654928
3.7,4.48825206737532
3.8,4.2863986888538
3.9,4.00775365229944
4,3.71209668333493
4.1,3.46189331765205
4.2,3.3124329664185
4.3,3.3030999339584
4.4,3.45115550208187
4.5,3.74901275322832
4.6,4.16543437792809
4.7,4.65046435912162
4.8,5.14331492881988
4.9,5.58196362006812
5,5.91294525072763
5.1,6.09979290014267
5.2,6.12879523407724
5.3,6.01116122290598
5.4,5.78125049165495
5.5,5.4911486907096
5.6,5.20244431687857
5.7,4.97650524395576
5.8,4.86479008480546
5.9,4.90072400786337
6,5.09442163799338
6.1,5.43109017962198
6.2,5.87336487389527
6.3,6.36720807252547
6.4,6.85044059427538
6.5,7.2625584504796
6.6,7.55428509449269
6.7,7.69535110491156
6.8,7.67927306165073
6.9,7.5243771354164
7,7.27090578830787
7.1,6.97466437390357
7.2,6.69821069897943
7.3,6.50097852134039
7.4,6.42989426629281
7.5,6.51196837590714
7.6,6.75003095412067
7.7,7.12228495555426
7.8,7.5857474597041
7.9,8.08303572898057
8,8.55142668124169
8.1,8.93275948530778
8.2,9.18261787736414
8.3,9.27734251239226
8.4,9.21776625452644
8.5,9.02908268612003
8.6,8.75686859504842
8.7,8.45988840204623
8.8,8.20081655078574
8.9,8.03634259130705
9,8.00822114655688
9.1,8.13667977552623
9.2,8.41722548644933
9.3,8.82135408141156
9.4,9.30105034244969
9.5,9.79636857870936
9.59999999999999,10.2448967329448
9.69999999999999,10.5916098730414
9.79999999999999,10.7975574189078
9.89999999999999,10.8460125826269
9.99999999999999,10.7451131604794
